"geo.mean","cell","window","Rank","pct.rank","Outbreak","rnk.med","rnk.low","rnk.high","Risk","rel.Risk","rel.low","rel.med","rel.high"
-6.91353211206229,"27064",3,0.000842162349727005,58.6118734964854,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.000842162349727005,2.95004164923916,2.65737984149239,3.90759797282014,7.65315431089238
-3.55156234410954,"24461",4,0.0238089542835951,98.8769063479466,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0238089542835951,83.4012667322456,30.8589714212694,82.0628100064294,121.055325406397
-3.50460410407069,"24462",4,0.0329143516719341,99.4627878963681,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0329143516719341,115.296900082728,30.8589714212694,82.0628100064294,121.055325406397
-4.5843122153051,"24793",4,0.00880945660173893,94.5040491127244,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.00880945660173893,30.8589714212694,30.8589714212694,82.0628100064294,121.055325406397
-3.49621224800423,"24794",4,0.0234268587082624,98.8359377643819,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0234268587082624,82.0628100064294,30.8589714212694,82.0628100064294,121.055325406397
-3.0954157587947,"24795",4,0.0345582365989685,99.5200823064662,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0345582365989685,121.055325406397,30.8589714212694,82.0628100064294,121.055325406397
-3.44387827521265,"24796",4,0.0265855044126511,99.1026956092468,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0265855044126511,93.1273468931204,30.8589714212694,82.0628100064294,121.055325406397
-4.0777073195245,"25125",4,0.0159081779420376,97.568992018505,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0159081779420376,55.7253450094645,30.8589714212694,82.0628100064294,121.055325406397
-3.79375811924758,"25126",4,0.0130702825263143,96.6787724207456,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0130702825263143,45.7843761745569,30.8589714212694,82.0628100064294,121.055325406397
-3.87147523688604,"25127",4,0.0186011977493763,98.1668869109793,"Beni",98.8359377643819,94.5040491127244,99.5200823064662,0.0186011977493763,65.158823716332,30.8589714212694,82.0628100064294,121.055325406397
-6.10648086269581,"25736",4,0.00433899043127894,88.5127788094647,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00433899043127894,15.1992100953841,4.41492742941844,7.01717433374094,15.1992100953841
-6.78849900951961,"25738",4,0.00251007615588605,81.1458265949268,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00251007615588605,8.79263862250116,4.41492742941844,7.01717433374094,15.1992100953841
-6.90431289546984,"25739",4,0.00227777007967234,79.4842887020845,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00227777007967234,7.97888507435935,4.41492742941844,7.01717433374094,15.1992100953841
-6.08448049698296,"26067",4,0.00368849863298237,86.6627238253321,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00368849863298237,12.9205783112804,4.41492742941844,7.01717433374094,15.1992100953841
-6.6959883466401,"26068",4,0.00221131206490099,78.958165839464,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00221131206490099,7.74608683591428,4.41492742941844,7.01717433374094,15.1992100953841
